#Cu-Au Porphyry
#5
#X	
#Y	
#Z	
#CU%	
#AUppm
20826.152	39787.674	2260.445	0.239	0.358
20825.955	39787.629	2248.448	0.197	0.243
20825.904	39787.441	2236.450	0.298	0.257
20825.899	39787.238	2224.452	0.306	0.235
20825.924	39787.036	2212.454	0.282	0.398
20825.980	39786.837	2200.456	0.283	0.362
20826.062	39786.649	2188.458	0.295	0.423
20826.167	39786.477	2176.459	0.335	0.558
20826.295	39786.322	2164.461	0.228	0.273
20826.446	39786.183	2152.463	0.292	0.331
20826.600	39786.047	2140.465	0.352	0.352
20826.725	39785.892	2128.467	0.388	0.328
20826.823	39785.719	2116.469	0.315	0.338
20826.892	39785.528	2104.470	0.743	1.168
20826.936	39785.360	2092.472	1.111	2.822
20826.959	39785.292	2080.474	1.253	1.995
20826.962	39785.324	2068.476	0.927	1.529
20826.944	39785.457	2056.478	1.477	2.828
20826.903	39785.655	2044.480	1.475	2.896
20826.829	39785.838	2032.481	1.713	2.153
20826.722	39786.001	2020.483	1.694	2.472
20826.583	39786.145	2008.485	0.857	1.513
20826.419	39786.262	1996.487	1.002	1.807
20826.249	39786.326	1984.489	0.944	1.775
20826.074	39786.337	1972.491	1.228	2.435
20825.896	39786.294	1960.492	0.995	1.577
20825.715	39786.200	1948.494	0.892	1.633
20825.549	39786.081	1936.496	0.689	1.148
20825.402	39785.943	1924.498	0.902	1.496
20825.274	39785.786	1912.500	0.772	1.030
20825.165	39785.611	1900.502	1.082	1.497
20825.078	39785.455	1888.503	0.787	1.233
20825.016	39785.343	1876.504	0.993	1.492
20824.979	39785.275	1864.505	0.811	1.202
20824.966	39785.253	1852.505	0.738	1.227
20824.966	39785.253	1840.505	0.347	0.438
20824.966	39785.253	1828.505	0.357	0.500
20824.966	39785.253	1816.505	0.259	0.378
20824.966	39785.253	1804.505	0.308	0.486
20824.966	39785.253	1792.505	0.279	0.339
20824.966	39785.253	1780.505	0.135	0.204
20824.966	39785.253	1768.505	0.266	0.345
20824.966	39785.253	1756.505	0.165	0.243
20824.966	39785.253	1744.505	0.264	1.240
20824.966	39785.253	1732.505	0.273	0.527
20824.966	39785.253	1720.505	0.145	0.143
20824.966	39785.253	1708.505	0.037	0.055
20824.966	39785.253	1696.505	0.028	0.035
20824.966	39785.253	1684.505	0.020	0.043
20862.070	39789.460	2271.140	0.069	0.296
20862.070	39789.460	2259.140	0.166	0.412
20862.070	39789.460	2247.140	0.089	0.498
20862.070	39789.460	2235.140	0.149	0.456
20862.070	39789.460	2223.140	0.064	0.287
20862.070	39789.460	2211.140	0.338	0.438
20862.070	39789.460	2199.140	0.173	0.475
20862.070	39789.460	2187.140	0.728	0.538
20862.070	39789.460	2175.140	1.213	0.529
20862.070	39789.460	2163.140	1.113	0.670
20862.070	39789.460	2151.140	1.398	0.971
20862.070	39789.460	2139.140	0.593	0.652
20862.070	39789.460	2127.140	0.479	0.557
20862.070	39789.460	2115.140	0.369	0.398
20862.070	39789.460	2103.140	0.414	0.391
20862.070	39789.460	2091.140	0.414	0.552
20881.533	39801.429	2269.703	0.105	0.765
20886.614	39802.790	2258.918	0.070	0.672
20891.695	39804.152	2248.132	0.037	0.717
20896.777	39805.513	2237.347	0.033	0.353
20901.858	39806.875	2226.561	0.025	0.645
20906.939	39808.236	2215.776	0.425	0.495
20912.020	39809.598	2204.990	0.595	0.560
20917.101	39810.959	2194.205	0.185	0.137
20916.220	39809.440	2268.860	0.068	0.293
20916.220	39809.440	2256.860	0.309	0.488
20916.220	39809.440	2244.860	0.372	0.550
20916.220	39809.440	2232.860	0.350	0.466
20916.220	39809.440	2220.860	0.371	0.328
20916.220	39809.440	2208.860	0.384	0.375
20916.220	39809.440	2196.860	0.439	0.406
20916.220	39809.440	2184.860	0.480	0.352
20916.220	39809.440	2172.860	0.511	0.278
20916.220	39809.440	2160.860	0.447	0.424
20916.220	39809.440	2148.860	0.461	0.690
20916.210	39809.412	2136.860	0.388	0.578
20916.183	39809.338	2124.861	0.492	0.804
20916.138	39809.215	2112.862	0.502	0.533
20916.077	39809.046	2100.864	0.529	0.583
20916.012	39808.869	2088.865	0.365	0.593
20915.965	39808.740	2076.867	0.634	0.993
20915.935	39808.657	2064.867	0.661	1.171
20915.922	39808.621	2052.868	0.615	1.074
20915.917	39808.592	2040.868	0.480	0.855
20915.895	39808.468	2028.870	0.532	0.805
20915.856	39808.246	2016.874	0.743	1.252
20915.799	39807.924	2004.880	0.940	1.438
20915.731	39807.528	1992.887	0.660	1.288
20915.677	39807.169	1980.893	0.555	0.825
20915.640	39806.858	1968.897	0.423	0.561
20915.622	39806.596	1956.901	0.402	0.591
20915.615	39806.384	1944.903	0.708	1.110
20915.573	39806.240	1932.904	0.905	1.332
20915.486	39806.168	1920.906	0.535	0.897
20915.353	39806.167	1908.908	0.575	0.908
20915.177	39806.233	1896.910	0.583	1.000
20915.032	39806.269	1884.912	0.452	1.178
20914.944	39806.236	1872.914	0.430	0.732
20914.916	39806.132	1860.915	0.653	1.057
20914.945	39805.960	1848.917	0.514	0.881
20914.992	39805.786	1836.919	0.188	0.318
20915.025	39805.660	1824.920	0.230	0.200
20915.046	39805.583	1812.921	0.102	0.083
20915.053	39805.555	1800.921	0.102	0.065
20915.054	39805.555	1788.921	0.145	0.048
20939.550	39816.750	2257.300	0.145	0.253
20939.550	39816.750	2245.300	0.170	0.240
20939.550	39816.750	2233.300	0.225	0.355
20939.550	39816.750	2221.300	0.158	0.258
20939.550	39816.750	2209.300	0.158	0.255
20939.550	39816.750	2197.300	0.175	0.393
20939.550	39816.750	2185.300	0.268	0.537
20963.800	39823.450	2257.200	0.302	0.427
20963.800	39823.450	2245.200	0.300	0.472
20963.800	39823.450	2233.200	0.238	0.393
20963.800	39823.450	2221.200	0.233	0.460
20963.800	39823.450	2209.200	0.260	0.423
20963.800	39823.450	2197.200	0.397	0.630
20963.800	39823.450	2185.200	0.330	0.515
20963.800	39823.450	2173.200	0.375	0.613
20963.800	39823.450	2161.200	0.520	1.005
20963.800	39823.450	2149.200	0.458	0.995
20963.800	39823.450	2137.200	0.393	0.785
20963.800	39823.450	2125.200	0.318	0.698
20963.800	39823.450	2113.200	0.478	0.955
20963.800	39823.450	2101.200	0.582	0.938
20963.800	39823.450	2089.200	0.775	1.330
20963.800	39823.450	2077.200	0.298	0.623
20987.070	39840.230	2269.110	0.010	0.030
20987.070	39840.230	2257.110	0.012	0.030
20987.070	39840.230	2245.110	0.010	0.030
20987.070	39840.230	2233.110	0.020	0.030
20987.070	39840.230	2221.110	0.033	0.040
20987.070	39840.230	2209.110	0.220	0.153
20987.070	39840.230	2197.110	0.328	0.155
20987.070	39840.230	2185.110	0.302	0.320
20987.070	39840.230	2173.110	0.505	0.642
20987.070	39840.230	2161.110	0.573	0.800
20987.070	39840.230	2149.110	0.513	0.467
20987.070	39840.230	2137.110	0.768	0.902
20987.070	39840.230	2125.110	0.520	0.535
21011.900	39835.950	2257.100	0.305	0.235
21011.900	39835.950	2245.100	0.095	0.297
21011.900	39835.950	2233.100	0.365	0.305
21011.900	39835.950	2221.100	0.212	0.300
21011.900	39835.950	2209.100	0.160	0.175
21011.900	39835.950	2197.100	0.177	0.230
21011.900	39835.950	2185.100	0.137	0.240
21011.900	39835.950	2173.100	0.212	0.268
21011.900	39835.950	2161.100	0.320	0.218
21011.900	39835.950	2149.100	0.342	0.288
21011.900	39835.950	2137.100	0.458	0.490
21011.900	39835.950	2125.100	0.517	0.418
21030.840	39842.020	2278.010	0.017	0.464
21030.840	39842.020	2266.010	0.162	0.426
21030.840	39842.020	2254.010	0.025	0.552
21030.840	39842.020	2242.010	0.212	0.577
21030.840	39842.020	2230.010	0.053	0.266
21061.089	39850.515	2248.301	0.370	0.365
21057.551	39849.567	2236.874	0.390	0.500
21054.060	39848.631	2225.432	0.475	0.747
21050.615	39847.708	2213.974	0.375	0.530
21047.224	39846.800	2202.500	0.408	0.480
21043.952	39845.923	2190.991	0.580	0.588
21040.820	39845.084	2179.441	0.950	0.670
21037.829	39844.282	2167.851	0.767	0.258
21034.972	39843.517	2156.223	0.730	0.645
21031.974	39842.713	2144.639	0.787	0.918
21028.685	39841.832	2133.144	0.405	0.395
21083.720	39856.590	2267.630	0.110	0.309
21083.720	39856.590	2255.630	0.724	0.402
21083.720	39856.590	2243.630	0.199	0.470
21126.938	39865.690	2266.314	0.042	0.053
21119.550	39863.525	2257.115	0.100	0.200
21112.187	39861.786	2247.806	0.210	0.320
21104.932	39860.331	2238.361	0.122	0.113
21097.784	39858.905	2228.831	0.170	0.189
21090.741	39857.462	2219.225	0.334	0.231
21083.804	39856.001	2209.544	0.351	0.403
21076.965	39854.510	2199.798	0.391	0.504
21070.218	39852.982	2189.996	0.292	0.318
21063.564	39851.417	2180.136	0.211	0.258
21057.002	39849.814	2170.219	0.378	0.441
21050.506	39848.207	2160.258	0.343	0.393
21044.045	39846.637	2150.270	0.407	0.467
21037.617	39845.103	2140.254	0.260	0.330
21031.224	39843.606	2130.210	0.360	0.510
21024.866	39842.133	2120.140	0.438	0.545
21018.547	39840.655	2110.048	0.585	0.733
21012.268	39839.172	2099.933	0.502	0.630
21006.029	39837.683	2089.795	0.348	0.458
20999.829	39836.189	2079.635	0.435	0.518
20993.668	39834.689	2069.452	0.630	1.142
20987.547	39833.183	2059.246	0.440	0.435
20981.465	39831.671	2049.018	0.730	0.689
20975.422	39830.154	2038.767	0.669	0.670
20969.420	39828.631	2028.494	0.698	0.598
20963.456	39827.103	2018.198	0.842	0.640
20957.532	39825.568	2007.879	0.783	0.515
20951.647	39824.028	1997.538	0.327	0.297
20945.802	39822.482	1987.174	0.362	0.358
20939.995	39820.931	1976.788	0.475	0.600
20934.200	39819.378	1966.396	0.748	0.833
20928.404	39817.825	1956.003	0.860	0.795
20922.609	39816.272	1945.611	0.692	0.720
20916.813	39814.719	1935.219	0.970	1.063
20911.018	39813.167	1924.826	0.970	1.253
20905.222	39811.614	1914.434	0.710	0.978
20899.427	39810.061	1904.042	0.825	1.023
20893.631	39808.508	1893.650	0.710	0.823
20887.835	39806.955	1883.257	0.788	0.978
20882.040	39805.402	1872.865	1.002	1.155
20876.244	39803.849	1862.473	0.788	1.482
20870.449	39802.296	1852.080	1.190	1.780
21160.922	39874.554	2233.987	0.055	0.048
21153.534	39872.574	2224.742	0.093	0.027
21146.208	39870.611	2215.443	0.072	0.035
21138.976	39868.658	2206.070	0.073	0.070
21131.873	39866.707	2196.602	0.115	0.140
21124.900	39864.759	2187.038	0.097	0.070
21118.055	39862.813	2177.377	0.093	0.120
21111.300	39860.891	2167.648	0.153	0.135
21104.597	39859.013	2157.875	0.203	0.188
21097.945	39857.179	2148.059	0.193	0.175
21091.344	39855.389	2138.199	0.245	0.208
21084.811	39853.638	2128.288	0.438	0.445
21078.384	39851.916	2118.305	0.342	0.330
21072.062	39850.222	2108.250	0.427	0.350
21065.846	39848.557	2098.123	0.438	0.495
21059.716	39846.914	2087.939	0.853	0.792
21053.628	39845.283	2077.728	0.480	0.492
21047.582	39843.663	2067.490	0.472	0.515
21041.578	39842.054	2057.226	0.380	0.385
21035.614	39840.462	2046.935	0.578	0.600
21029.686	39838.904	2036.619	0.458	0.425
21023.793	39837.382	2026.278	0.277	0.325
21017.936	39835.895	2015.911	0.552	0.458
21012.115	39834.444	2005.518	0.332	0.340
21006.330	39833.027	1995.101	0.425	0.403
21000.582	39831.644	1984.659	0.502	0.507
20994.871	39830.295	1974.193	0.450	0.455
20989.193	39828.981	1963.703	0.328	0.313
20983.516	39827.711	1953.207	0.470	0.487
20977.829	39826.489	1942.712	0.415	0.335
20972.132	39825.314	1932.217	0.350	0.375
20966.425	39824.186	1921.721	0.345	0.365
20960.711	39823.091	1911.226	0.377	0.423
20954.993	39822.020	1900.730	0.385	0.385
20949.271	39820.972	1890.235	0.430	0.472
20943.544	39819.949	1879.739	0.445	0.478
20937.821	39818.940	1869.240	0.518	0.605
20932.112	39817.933	1858.734	0.558	0.590
20926.418	39816.929	1848.219	0.552	0.635
20920.738	39815.927	1837.696	0.550	0.612
20915.073	39814.928	1827.165	0.565	0.630
20909.422	39813.932	1816.625	0.708	0.840
20903.793	39812.933	1806.075	0.720	0.918
20898.211	39811.913	1795.502	0.502	0.603
20892.678	39810.871	1784.907	0.492	0.610
20887.194	39809.808	1774.288	0.478	0.563
20881.759	39808.723	1763.646	0.448	0.605
20876.373	39807.616	1752.981	0.170	0.183
20871.033	39806.488	1742.294	0.417	0.510
20865.704	39805.355	1731.602	0.432	0.545
20959.285	39856.911	2157.473	0.158	0.113
20951.182	39854.907	2148.858	0.260	0.220
20942.968	39853.237	2140.277	0.243	0.195
20934.678	39851.773	2131.725	0.140	0.098
20926.367	39850.307	2123.194	0.865	0.623
20918.036	39848.838	2114.684	0.912	0.620
20909.684	39847.365	2106.195	1.305	0.752
20901.275	39845.883	2097.763	1.315	0.767
20892.798	39844.388	2089.403	0.968	0.615
20884.297	39842.889	2081.067	0.415	0.290
20875.796	39841.389	2072.731	0.452	0.333
20867.274	39839.739	2064.452	0.223	0.180
20858.716	39837.830	2056.272	0.230	0.190
20850.122	39835.663	2048.189	0.425	0.397
20841.506	39833.257	2040.194	0.373	0.215
20832.886	39830.640	2032.275	0.288	0.255
20824.261	39827.811	2024.431	0.507	0.337
20815.598	39824.902	2016.657	0.603	0.427
20806.836	39822.160	2008.941	0.948	0.565
20797.972	39819.590	2001.282	0.858	0.450
20789.008	39817.191	1993.682	0.145	0.170
20779.967	39814.890	1986.136	0.100	0.205
20770.930	39812.447	1978.630	0.077	0.170
20761.903	39809.877	1971.153	0.135	0.158
20752.886	39807.313	1963.661	0.073	0.170
20743.879	39804.773	1956.150	0.095	0.140
20734.882	39802.255	1948.620	0.073	0.202
20725.894	39799.758	1941.071	0.105	0.202
20716.913	39797.248	1933.520	0.077	0.185
20707.936	39794.720	1925.968	0.128	0.215
20698.965	39792.173	1918.416	0.120	0.202
20690.000	39789.608	1910.863	0.323	0.293
20681.059	39787.044	1903.282	0.608	0.360
20672.148	39784.489	1895.662	0.380	0.230
20663.268	39781.943	1888.004	0.253	0.140
20654.419	39779.405	1880.306	0.095	0.073
20645.582	39776.871	1872.593	0.098	0.093
20636.746	39774.338	1864.880	0.110	0.095
20627.909	39771.804	1857.166	0.293	0.177
20619.073	39769.270	1849.453	0.250	0.158
20610.236	39766.736	1841.739	0.237	0.175
20601.400	39764.202	1834.026	0.190	0.170
20592.564	39761.669	1826.312	0.585	0.467
20732.551	39809.397	2179.570	0.173	0.160
20736.501	39802.091	2170.909	0.530	0.585
20740.488	39794.839	2162.219	0.805	0.763
20744.477	39787.606	2153.515	0.975	0.973
20748.436	39780.357	2144.810	0.585	0.635
20752.365	39773.091	2136.106	0.670	0.642
20756.263	39765.809	2127.401	0.660	0.545
20760.094	39758.492	2118.697	0.685	0.652
20763.790	39751.110	2109.992	0.583	0.625
20767.349	39743.661	2101.288	0.675	0.703
20770.771	39736.146	2092.583	0.885	0.993
20774.173	39728.630	2083.870	0.717	0.770
20777.652	39721.169	2075.142	0.652	0.755
20781.209	39713.764	2066.397	0.683	0.720
20784.844	39706.414	2057.638	0.697	0.757
20788.551	39699.116	2048.864	0.530	0.555
20792.296	39691.839	2040.087	0.583	0.612
20796.072	39684.578	2031.311	0.535	0.585
20799.878	39677.334	2022.535	0.790	0.890
20803.712	39670.102	2013.760	0.590	0.612
20807.533	39662.846	2005.000	0.715	0.783
20811.330	39655.553	1996.259	0.507	0.498
20815.101	39648.224	1987.538	0.495	0.537
20818.866	39640.855	1978.848	0.530	0.585
20822.691	39633.441	1970.225	0.537	0.538
20826.580	39625.978	1961.673	0.443	0.463
20830.534	39618.469	1953.191	0.292	0.315
20834.530	39610.916	1944.767	0.427	0.450
20838.440	39603.343	1936.321	0.400	0.430
20842.240	39595.755	1927.841	0.262	0.273
20845.930	39588.152	1919.325	0.260	0.242
20849.515	39580.533	1910.776	0.220	0.218
20853.070	39572.910	1902.217	0.193	0.177
20856.625	39565.287	1893.658	0.218	0.218
20860.179	39557.664	1885.099	0.130	0.125
20914.588	39849.960	2165.138	0.837	0.385
20916.982	39841.577	2156.895	1.315	0.640
20919.510	39833.375	2148.512	1.138	0.675
20922.154	39825.310	2140.030	1.330	0.770
20924.877	39817.275	2131.544	1.497	0.823
20927.679	39809.267	2123.059	1.307	0.790
20930.554	39801.285	2114.573	0.772	0.517
20933.378	39793.312	2106.063	0.558	0.413
20936.093	39785.339	2097.518	0.648	0.405
20938.699	39777.366	2088.940	0.808	0.560
20941.195	39769.395	2080.326	0.533	0.337
20943.635	39761.415	2071.702	0.975	0.573
20946.080	39753.418	2063.096	1.087	0.743
20948.530	39745.404	2054.507	1.212	0.683
20950.985	39737.373	2045.935	1.575	1.002
20953.443	39729.335	2037.370	0.900	0.657
20955.895	39721.315	2028.788	1.570	1.135
20958.342	39713.312	2020.188	1.638	1.290
20960.783	39705.326	2011.570	1.470	1.100
20963.226	39697.365	2002.931	1.383	1.142
20965.690	39689.447	1994.257	1.313	1.295
20968.176	39681.576	1985.548	0.742	0.940
20970.684	39673.750	1976.805	0.780	0.752
20973.206	39665.960	1968.032	0.772	0.693
20975.700	39658.166	1959.255	0.527	0.487
20978.161	39650.361	1950.479	0.585	0.510
20980.589	39642.546	1941.703	0.375	0.378
20982.988	39634.721	1932.927	0.283	0.395
20985.380	39626.895	1924.151	0.215	0.235
20987.773	39619.068	1915.374	0.275	0.330
20990.166	39611.242	1906.598	0.205	0.115
20992.559	39603.416	1897.822	0.145	0.260
20994.952	39595.589	1889.046	0.235	0.248
20997.344	39587.763	1880.269	0.142	0.188
20999.737	39579.937	1871.493	0.230	0.218
21002.130	39572.110	1862.717	0.253	0.212
20796.220	39830.901	2135.928	0.013	0.039
20793.357	39830.421	2124.285	0.355	0.412
20790.486	39829.961	2112.642	0.328	0.522
20787.576	39829.488	2101.010	0.198	0.255
20784.621	39828.994	2089.391	0.205	0.245
20781.619	39828.480	2077.784	0.198	0.302
20778.575	39827.948	2066.189	0.240	0.360
20775.566	39827.435	2054.585	0.455	0.588
20772.622	39826.955	2042.962	0.452	0.615
20769.743	39826.510	2031.322	0.440	0.522
20766.929	39826.100	2019.665	0.480	0.543
20764.154	39825.719	2007.996	0.495	0.527
20761.376	39825.362	1996.328	0.340	0.400
20758.595	39825.027	1984.660	0.383	0.465
20755.811	39824.716	1972.991	0.397	0.527
20753.032	39824.423	1961.321	0.373	0.427
20750.277	39824.134	1949.645	0.282	0.315
20747.547	39823.847	1937.964	0.238	0.350
20744.843	39823.563	1926.276	0.270	0.413
20742.169	39823.285	1914.581	0.268	0.320
20739.543	39823.021	1902.875	0.330	0.425
20736.965	39822.774	1891.158	0.315	0.403
20734.435	39822.542	1879.431	0.415	0.540
20731.945	39822.326	1867.694	0.305	0.300
20729.458	39822.131	1855.956	0.378	0.400
20726.969	39821.957	1844.218	0.223	0.210
20724.479	39821.805	1832.481	0.238	0.205
20721.988	39821.672	1820.743	0.293	0.283
20719.496	39821.551	1809.005	0.482	0.438
20717.004	39821.440	1797.267	0.320	0.322
20714.511	39821.340	1785.530	0.275	0.280
20712.017	39821.250	1773.792	0.155	0.160
20709.524	39821.170	1762.054	0.153	0.145
20707.030	39821.101	1750.316	0.167	0.170
20704.536	39821.042	1738.578	0.123	0.097
20702.041	39820.994	1726.841	0.133	0.133
20699.547	39820.951	1715.103	0.100	0.088
21039.288	39885.853	2114.130	0.688	1.305
21031.652	39883.660	2105.141	1.268	1.950
21023.884	39881.678	2096.213	1.260	2.217
21016.101	39879.704	2087.296	1.023	1.898
21008.327	39877.698	2078.378	0.908	2.043
21000.561	39875.660	2069.460	0.885	1.680
20992.801	39873.585	2060.545	1.123	2.040
20985.013	39871.414	2051.681	0.860	2.073
20977.184	39869.125	2042.884	0.550	0.948
20969.314	39866.717	2034.156	0.295	0.400
20961.403	39864.191	2025.495	0.280	0.317
20953.443	39861.734	2016.863	0.245	0.208
20945.429	39859.481	2008.231	0.188	0.128
20937.360	39857.432	1999.599	0.297	0.175
20929.236	39855.587	1990.967	0.268	0.147
20921.043	39853.887	1982.367	0.083	0.035
20912.764	39852.261	1973.838	0.130	0.073
20904.399	39850.709	1965.380	0.185	0.108
20895.947	39849.231	1956.993	0.235	0.135
20887.421	39847.830	1948.667	0.145	0.113
20878.848	39846.513	1940.376	0.168	0.097
20870.228	39845.279	1932.122	0.220	0.155
20861.562	39844.129	1923.904	0.297	0.145
20852.857	39843.050	1915.716	0.100	0.058
20844.146	39841.981	1907.532	0.183	0.100
21041.654	39886.600	2112.831	1.097	1.328
21038.771	39885.774	2101.213	1.057	1.610
21035.779	39885.013	2089.617	1.510	2.490
21032.782	39884.290	2078.020	1.320	2.252
21029.803	39883.597	2066.417	1.162	1.933
21026.841	39882.934	2054.807	0.960	1.645
21023.897	39882.300	2043.192	0.978	1.857
21020.956	39881.684	2031.574	1.210	2.962
21018.013	39881.080	2019.956	1.202	2.595
21015.067	39880.488	2008.338	0.995	2.168
21012.119	39879.909	1996.720	0.802	1.600
21009.179	39879.355	1985.100	0.740	1.325
21006.256	39878.842	1973.473	0.703	1.247
21003.351	39878.370	1961.840	0.640	1.070
21000.464	39877.939	1950.200	0.490	0.693
20997.588	39877.552	1938.557	0.415	0.510
20994.706	39877.212	1926.913	0.430	0.443
20991.820	39876.919	1915.269	0.210	0.220
20988.928	39876.674	1903.626	0.170	0.108
20986.032	39876.475	1891.982	0.183	0.092
20983.134	39876.313	1880.339	0.253	0.128
20980.235	39876.188	1868.695	0.243	0.110
20977.334	39876.099	1857.052	0.145	0.055
20974.432	39876.042	1845.408	0.135	0.070
20971.529	39875.992	1833.765	0.090	0.037
20968.626	39875.941	1822.121	0.078	0.033
20965.724	39875.890	1810.478	0.087	0.030
20962.821	39875.843	1798.834	0.090	0.025
20959.919	39875.827	1787.190	0.115	0.052
20957.017	39875.845	1775.547	0.110	0.032
20954.115	39875.899	1763.903	0.085	0.035
20951.214	39875.987	1752.260	0.113	0.040
20948.312	39876.052	1740.616	0.163	0.055
20945.411	39876.062	1728.973	0.153	0.060
20942.510	39876.017	1717.329	0.155	0.108
20939.609	39875.923	1705.686	0.092	0.033
21046.338	39887.928	2113.712	1.103	1.617
21052.696	39889.684	2103.694	0.748	0.875
21058.783	39891.418	2093.501	1.162	1.398
21064.810	39893.146	2083.269	1.333	1.553
21070.837	39894.874	2073.038	1.093	1.398
21076.864	39896.602	2062.806	1.010	1.280
21082.891	39898.331	2052.574	0.698	0.850
21088.919	39900.059	2042.343	0.580	0.797
21047.356	39887.341	2114.482	0.800	1.068
21055.967	39887.943	2106.146	0.897	1.240
21064.578	39888.545	2097.810	1.388	1.640
21073.189	39889.148	2089.474	1.482	1.550
21081.800	39889.750	2081.138	1.053	1.110
21090.411	39890.352	2072.803	0.715	0.757
21099.021	39890.954	2064.466	0.545	0.502
21107.609	39891.554	2056.106	0.502	0.540
21116.161	39892.152	2047.710	0.460	0.413
21124.677	39892.748	2039.277	0.472	0.445
21133.158	39893.341	2030.809	0.445	0.397
21141.623	39893.933	2022.323	0.405	0.310
21150.087	39894.525	2013.838	0.375	0.273
21158.552	39895.117	2005.353	0.323	0.238
21167.016	39895.709	1996.868	0.245	0.145
21175.493	39896.278	1988.394	0.200	0.137
21184.009	39896.779	1979.955	0.203	0.143
21192.563	39897.210	1971.553	0.212	0.118
21201.157	39897.570	1963.187	0.108	0.095
21209.782	39897.883	1954.849	0.085	0.077
21218.407	39898.227	1946.513	0.090	0.072
21227.030	39898.607	1938.177	0.097	0.083
21235.652	39899.024	1929.841	0.135	0.113
21244.272	39899.472	1921.505	0.088	0.073
21252.893	39899.924	1913.169	0.083	0.075
20717.150	39789.350	2281.250	0.120	0.115
20717.150	39789.350	2269.250	0.115	0.063
20717.150	39789.350	2257.250	0.120	0.100
20717.150	39789.350	2245.250	0.130	0.105
20717.150	39789.350	2233.250	0.150	0.120
20717.150	39789.350	2221.250	0.145	0.135
20739.660	39790.800	2280.670	0.004	0.021
20739.660	39790.800	2268.670	0.005	0.008
20739.660	39790.800	2256.670	0.203	0.115
20739.660	39790.800	2244.670	0.255	0.218
20739.660	39790.800	2232.670	0.269	0.181
20739.660	39790.800	2220.670	0.268	0.224
20739.660	39790.800	2208.670	0.321	0.202
20739.660	39790.800	2196.670	0.337	0.275
20739.660	39790.800	2184.670	0.272	0.175
20739.660	39790.800	2172.670	0.290	0.210
20739.660	39790.800	2160.670	0.377	0.328
20739.660	39790.800	2148.670	0.327	0.283
20739.660	39790.800	2136.670	0.385	0.163
20761.950	39795.600	2285.900	0.010	0.010
20761.950	39795.600	2273.900	0.015	0.010
20761.950	39795.600	2261.900	0.010	0.010
20761.950	39795.600	2249.900	0.010	0.010
20761.950	39795.600	2237.900	0.017	0.023
20761.950	39795.600	2225.900	0.015	0.010
20761.950	39795.600	2213.900	0.260	0.130
20761.950	39795.600	2201.900	0.448	0.465
20761.950	39795.600	2189.900	0.565	0.633
20798.410	39805.310	2274.690	0.080	0.090
20798.410	39805.310	2262.690	0.130	0.167
20798.410	39805.310	2250.690	0.145	0.183
20798.410	39805.310	2238.690	0.135	0.137
20798.410	39805.310	2226.690	0.160	0.160
20798.410	39805.310	2214.690	0.343	0.358
20798.410	39805.310	2202.690	0.288	0.298
20798.410	39805.310	2190.690	0.170	0.193
20798.410	39805.310	2178.690	0.193	0.270
20798.410	39805.310	2166.690	0.331	0.394
20798.410	39805.310	2154.690	0.246	0.258
20798.410	39805.310	2142.690	0.164	0.167
20798.410	39805.310	2130.690	0.390	0.410
20798.410	39805.310	2118.690	1.200	1.432
20798.410	39805.310	2106.690	0.660	0.967
20798.410	39805.310	2094.690	0.912	1.400
20798.410	39805.310	2082.690	0.641	0.963
20798.410	39805.310	2070.690	0.570	0.790
20798.410	39805.310	2058.690	0.855	1.363
20798.410	39805.310	2046.690	0.403	0.715
20798.410	39805.310	2034.690	0.530	0.708
20798.410	39805.310	2022.690	0.762	0.980
20798.410	39805.310	2010.690	0.537	0.870
20798.410	39805.310	1998.690	0.503	0.755
20798.410	39805.310	1986.690	0.537	0.823
20798.410	39805.310	1974.690	0.545	0.868
20798.410	39805.310	1962.690	0.902	1.290
20798.410	39805.310	1950.690	2.590	3.000
20798.410	39805.310	1938.690	0.959	1.672
20798.410	39805.310	1926.690	0.790	1.320
20798.410	39805.310	1914.690	0.820	1.438
20798.410	39805.310	1902.690	1.155	1.895
20798.410	39805.310	1890.690	0.757	0.995
20814.350	39809.650	2272.650	0.148	0.205
20814.350	39809.650	2260.650	0.155	0.180
20814.350	39809.650	2248.650	0.218	0.170
20814.350	39809.650	2236.650	0.270	0.173
20814.350	39809.650	2224.650	0.287	0.235
20838.260	39816.270	2273.730	0.048	0.310
20838.260	39816.270	2261.730	0.045	0.235
20838.260	39816.270	2249.730	0.053	0.228
20838.260	39816.270	2237.730	0.060	0.212
20838.260	39816.270	2225.730	0.218	0.357
20838.260	39816.270	2213.730	0.225	0.318
20838.260	39816.270	2201.730	0.245	0.717
20838.260	39816.270	2189.730	0.385	0.802
20838.260	39816.270	2177.730	0.248	0.385
20838.260	39816.270	2165.730	0.115	0.440
20838.260	39816.270	2153.730	0.203	0.500
20838.260	39816.270	2141.730	0.133	0.580
20838.260	39816.270	2129.730	0.745	0.820
20838.260	39816.270	2117.730	0.853	0.415
20838.260	39816.270	2105.730	0.532	0.667
20838.260	39816.270	2093.730	0.558	0.527
20838.260	39816.270	2081.730	0.460	0.495
20838.260	39816.270	2069.730	0.698	0.895
20838.260	39816.270	2057.730	0.565	0.705
20838.260	39816.270	2045.730	0.808	0.808
20838.260	39816.270	2033.730	0.568	0.703
20838.260	39816.270	2021.730	0.458	0.383
